t,pos1,pos2
3.566,0.105876945,0.100660976
3.567,0.105897143,0.100661462
3.568,0.105917096,0.100661923
3.569,0.105936803,0.100662361
3.57,0.105956264,0.100662775
3.571,0.105975479,0.100663165
3.572,0.105994448,0.100663531
3.573,0.10601317,0.100663873
3.574,0.106031646,0.100664192
3.575,0.106049876,0.100664488
3.576,0.106067859,0.100664759
3.577,0.106085594,0.100665007
3.578,0.106103083,0.100665232
3.579,0.106120325,0.100665433
3.58,0.10613732,0.100665611
3.581,0.106154067,0.100665765
3.582,0.106170568,0.100665896
3.583,0.106186821,0.100666004
3.584,0.106202826,0.100666088
3.585,0.106218584,0.100666149
3.586,0.106234095,0.100666187
3.587,0.106249358,0.100666202
3.588,0.106264373,0.100666194
3.589,0.106279141,0.100666163
3.59,0.106293661,0.100666109
3.591,0.106307934,0.100666032
3.592,0.106321959,0.100665932
3.593,0.106335737,0.100665809
3.594,0.106349267,0.100665663
3.595,0.10636255,0.100665495
3.596,0.106375586,0.100665304
3.597,0.106388374,0.10066509
3.598,0.106400915,0.100664854
3.599,0.106413208,0.100664595
3.6,0.106425255,0.100664314
3.601,0.106437055,0.10066401
3.602,0.106448607,0.100663684
3.603,0.106459913,0.100663336
3.604,0.106470972,0.100662965
3.605,0.106481785,0.100662573
3.606,0.106492351,0.100662158
3.607,0.106502671,0.100661721
3.608,0.106512744,0.100661262
3.609,0.106522572,0.100660782
3.61,0.106532154,0.100660279
3.611,0.10654149,0.100659755
3.612,0.106550581,0.100659208
3.613,0.106559426,0.100658641
3.614,0.106568027,0.100658051
3.615,0.106576382,0.10065744
3.616,0.106584493,0.100656807
3.617,0.106592359,0.100656154
3.618,0.106599981,0.100655478
3.619,0.10660736,0.100654782
3.62,0.106614494,0.100654064
3.621,0.106621385,0.100653325
3.622,0.106628033,0.100652565
3.623,0.106634438,0.100651784
3.624,0.1066406,0.100650982
3.625,0.10664652,0.100650159
3.626,0.106652197,0.100649315
3.627,0.106657633,0.100648451
3.628,0.106662827,0.100647566
3.629,0.106667781,0.10064666
3.63,0.106672493,0.100645734
3.631,0.106676965,0.100644787
3.632,0.106681197,0.10064382
3.633,0.106685189,0.100642833
3.634,0.106688941,0.100641825
3.635,0.106692454,0.100640798
3.636,0.106695729,0.10063975
3.637,0.106698765,0.100638683
3.638,0.106701563,0.100637595
3.639,0.106704124,0.100636488
3.64,0.106706447,0.10063536
3.641,0.106708534,0.100634214
3.642,0.106710384,0.100633047
3.643,0.106711999,0.100631861
3.644,0.106713378,0.100630656
3.645,0.106714521,0.100629432
3.646,0.106715431,0.100628188
3.647,0.106716106,0.100626925
3.648,0.106716547,0.100625642
3.649,0.106716755,0.100624341
3.65,0.10671673,0.100623021
3.651,0.106716473,0.100621682
3.652,0.106715984,0.100620324
3.653,0.106715264,0.100618948
3.654,0.106714312,0.100617553
3.655,0.106713131,0.10061614
3.656,0.10671172,0.100614708
3.657,0.106710079,0.100613258
3.658,0.10670821,0.100611789
3.659,0.106706112,0.100610303
3.66,0.106703787,0.100608798
3.661,0.106701235,0.100607275
3.662,0.106698456,0.100605735
3.663,0.106695451,0.100604176
3.664,0.10669222,0.1006026
3.665,0.106688765,0.100601007
3.666,0.106685085,0.100599396
3.667,0.106681182,0.100597767
3.668,0.106677056,0.100596121
3.669,0.106672707,0.100594458
3.67,0.106668136,0.100592778
3.671,0.106663344,0.100591081
3.672,0.106658331,0.100589366
3.673,0.106653098,0.100587635
3.674,0.106647646,0.100585887
3.675,0.106641975,0.100584123
3.676,0.106636085,0.100582341
3.677,0.106629979,0.100580544
3.678,0.106623655,0.10057873
3.679,0.106617116,0.100576899
3.68,0.10661036,0.100575053
3.681,0.106603391,0.10057319
3.682,0.106596206,0.100571311
3.683,0.106588809,0.100569417
3.684,0.106581199,0.100567506
3.685,0.106573376,0.10056558
3.686,0.106565343,0.100563638
3.687,0.106557098,0.100561681
3.688,0.106548644,0.100559709
3.689,0.106539981,0.100557721
3.69,0.106531109,0.100555718
3.691,0.106522029,0.100553699
3.692,0.106512743,0.100551666
3.693,0.10650325,0.100549618
3.694,0.106493552,0.100547555
3.695,0.106483649,0.100545477
3.696,0.106473542,0.100543385
3.697,0.106463232,0.100541278
3.698,0.106452719,0.100539157
3.699,0.106442005,0.100537021
3.7,0.10643109,0.100534872
3.701,0.106419975,0.100532708
3.702,0.106408661,0.10053053
3.703,0.106397148,0.100528338
3.704,0.106385437,0.100526133
3.705,0.10637353,0.100523914
3.706,0.106361426,0.100521681
3.707,0.106349128,0.100519435
3.708,0.106336635,0.100517175
3.709,0.106323948,0.100514903
3.71,0.106311069,0.100512617
3.711,0.106297998,0.100510318
3.712,0.106284735,0.100508006
3.713,0.106271283,0.100505681
3.714,0.106257641,0.100503344
3.715,0.106243811,0.100500994
3.716,0.106229793,0.100498631
3.717,0.106215589,0.100496257
3.718,0.106201199,0.100493869
3.719,0.106186623,0.10049147
3.72,0.106171864,0.100489058
3.721,0.106156921,0.100486635
3.722,0.106141796,0.1004842
3.723,0.10612649,0.100481753
3.724,0.106111003,0.100479294
3.725,0.106095336,0.100476824
3.726,0.106079491,0.100474342
3.727,0.106063468,0.100471849
3.728,0.106047269,0.100469345
3.729,0.106030893,0.10046683
3.73,0.106014342,0.100464304
3.731,0.105997617,0.100461766
3.732,0.105980719,0.100459219
3.733,0.105963649,0.10045666
3.734,0.105946408,0.100454091
3.735,0.105928996,0.100451511
3.736,0.105911415,0.100448922
3.737,0.105893665,0.100446322
3.738,0.105875748,0.100443711
3.739,0.105857665,0.100441091
3.74,0.105839416,0.100438461
3.741,0.105821003,0.100435822
3.742,0.105802426,0.100433172
3.743,0.105783686,0.100430513
3.744,0.105764785,0.100427845
3.745,0.105745723,0.100425167
3.746,0.105726502,0.10042248
3.747,0.105707122,0.100419784
3.748,0.105687584,0.100417079
3.749,0.10566789,0.100414365
3.75,0.10564804,0.100411642
3.751,0.105628035,0.100408911
3.752,0.105607877,0.100406171
3.753,0.105587566,0.100403423
3.754,0.105567104,0.100400666
3.755,0.105546491,0.100397902
3.756,0.105525728,0.100395129
3.757,0.105504817,0.100392348
3.758,0.105483759,0.100389559
3.759,0.105462554,0.100386763
3.76,0.105441203,0.100383959
3.761,0.105419708,0.100381147
3.762,0.10539807,0.100378328
3.763,0.10537629,0.100375502
3.764,0.105354368,0.100372668
3.765,0.105332306,0.100369828
3.766,0.105310105,0.10036698
3.767,0.105287766,0.100364126
3.768,0.105265289,0.100361264
3.769,0.105242677,0.100358397
3.77,0.10521993,0.100355522
3.771,0.105197049,0.100352642
3.772,0.105174035,0.100349755
3.773,0.105150889,0.100346862
3.774,0.105127613,0.100343963
3.775,0.105104207,0.100341057
3.776,0.105080673,0.100338146
3.777,0.105057011,0.10033523
3.778,0.105033223,0.100332308
3.779,0.10500931,0.10032938
3.78,0.104985272,0.100326447
3.781,0.104961111,0.100323508
3.782,0.104936829,0.100320565
3.783,0.104912425,0.100317616
3.784,0.104887901,0.100314662
3.785,0.104863259,0.100311704
3.786,0.104838499,0.100308741
3.787,0.104813623,0.100305773
3.788,0.104788631,0.100302801
3.789,0.104763525,0.100299825
3.79,0.104738306,0.100296844
3.791,0.104712974,0.100293859
3.792,0.104687532,0.10029087
3.793,0.104661979,0.100287877
3.794,0.104636318,0.10028488
3.795,0.104610549,0.10028188
3.796,0.104584673,0.100278876
3.797,0.104558692,0.100275868
3.798,0.104532607,0.100272857
3.799,0.104506419,0.100269843
3.8,0.104480128,0.100266826
3.801,0.104453736,0.100263806
3.802,0.104427245,0.100260782
3.803,0.104400654,0.100257756
3.804,0.104373966,0.100254728
3.805,0.104347182,0.100251696
3.806,0.104320302,0.100248663
3.807,0.104293328,0.100245626
3.808,0.104266261,0.100242588
3.809,0.104239101,0.100239547
3.81,0.104211851,0.100236505
3.811,0.104184511,0.10023346
3.812,0.104157083,0.100230414
3.813,0.104129567,0.100227366
3.814,0.104101964,0.100224316
3.815,0.104074277,0.100221265
3.816,0.104046505,0.100218212
3.817,0.104018651,0.100215158
3.818,0.103990714,0.100212103
3.819,0.103962697,0.100209047
3.82,0.1039346,0.10020599
3.821,0.103906425,0.100202932
3.822,0.103878173,0.100199873
3.823,0.103849845,0.100196814
3.824,0.103821441,0.100193754
3.825,0.103792964,0.100190694
3.826,0.103764414,0.100187633
3.827,0.103735792,0.100184573
3.828,0.1037071,0.100181512
3.829,0.103678338,0.100178451
3.83,0.103649508,0.10017539
3.831,0.103620612,0.10017233
3.832,0.103591649,0.10016927
3.833,0.103562622,0.10016621
3.834,0.103533531,0.100163151
3.835,0.103504377,0.100160092
3.836,0.103475162,0.100157034
3.837,0.103445887,0.100153977
3.838,0.103416553,0.100150921
3.839,0.103387161,0.100147866
3.84,0.103357712,0.100144812
3.841,0.103328207,0.10014176
3.842,0.103298648,0.100138708
3.843,0.103269035,0.100135659
3.844,0.10323937,0.10013261
3.845,0.103209654,0.100129564
3.846,0.103179888,0.100126519
3.847,0.103150073,0.100123476
3.848,0.10312021,0.100120435
3.849,0.103090301,0.100117397
3.85,0.103060346,0.10011436
3.851,0.103030347,0.100111326
3.852,0.103000305,0.100108294
3.853,0.10297022,0.100105264
3.854,0.102940095,0.100102237
3.855,0.102909929,0.100099213
3.856,0.102879725,0.100096192
3.857,0.102849484,0.100093173
3.858,0.102819206,0.100090157
3.859,0.102788892,0.100087145
3.86,0.102758544,0.100084136
3.861,0.102728164,0.10008113
3.862,0.102697751,0.100078127
3.863,0.102667307,0.100075128
3.864,0.102636834,0.100072132
3.865,0.102606332,0.10006914
3.866,0.102575802,0.100066152
3.867,0.102545246,0.100063167
3.868,0.102514665,0.100060187
3.869,0.102484059,0.10005721
3.87,0.102453431,0.100054238
3.871,0.10242278,0.10005127
3.872,0.102392109,0.100048306
3.873,0.102361418,0.100045347
3.874,0.102330708,0.100042392
3.875,0.10229998,0.100039442
3.876,0.102269237,0.100036496
3.877,0.102238477,0.100033555
3.878,0.102207704,0.100030619
3.879,0.102176917,0.100027688
3.88,0.102146118,0.100024763
3.881,0.102115309,0.100021842
3.882,0.102084489,0.100018926
3.883,0.10205366,0.100016016
3.884,0.102022824,0.100013112
3.885,0.101991981,0.100010212
3.886,0.101961133,0.100007319
3.887,0.10193028,0.100004431
3.888,0.101899424,0.100001549
3.889,0.101868565,0.099998673
3.89,0.101837705,0.099995802
3.891,0.101806845,0.099992938
3.892,0.101775985,0.09999008
3.893,0.101745128,0.099987228
3.894,0.101714274,0.099984382
3.895,0.101683423,0.099981543
3.896,0.101652578,0.09997871
3.897,0.101621739,0.099975884
3.898,0.101590907,0.099973064
3.899,0.101560084,0.099970252
3.9,0.101529269,0.099967446
3.901,0.101498466,0.099964646
3.902,0.101467673,0.099961854
3.903,0.101436893,0.099959069
3.904,0.101406127,0.099956291
3.905,0.101375375,0.09995352
3.906,0.101344639,0.099950757
3.907,0.101313919,0.099948001
3.908,0.101283217,0.099945252
3.909,0.101252533,0.099942511
3.91,0.101221869,0.099939777
3.911,0.101191226,0.099937052
3.912,0.101160605,0.099934334
3.913,0.101130006,0.099931623
3.914,0.101099432,0.099928921
3.915,0.101068881,0.099926227
3.916,0.101038357,0.099923541
3.917,0.10100786,0.099920863
3.918,0.10097739,0.099918193
3.919,0.100946949,0.099915532
3.92,0.100916537,0.099912879
3.921,0.100886157,0.099910234
3.922,0.100855808,0.099907598
3.923,0.100825492,0.09990497
3.924,0.100795209,0.099902352
3.925,0.100764962,0.099899742
3.926,0.10073475,0.099897141
3.927,0.100704574,0.099894548
3.928,0.100674436,0.099891965
3.929,0.100644337,0.099889391
3.93,0.100614277,0.099886826
3.931,0.100584258,0.09988427
3.932,0.10055428,0.099881723
3.933,0.100524344,0.099879185
3.934,0.100494452,0.099876657
3.935,0.100464604,0.099874139
3.936,0.100434802,0.09987163
3.937,0.100405045,0.09986913
3.938,0.100375336,0.099866641
3.939,0.100345675,0.099864161
3.94,0.100316062,0.09986169
3.941,0.1002865,0.09985923
3.942,0.100256988,0.09985678
3.943,0.100227528,0.099854339
3.944,0.100198121,0.099851909
3.945,0.100168767,0.099849488
3.946,0.100139467,0.099847078
3.947,0.100110223,0.099844678
3.948,0.100081035,0.099842289
3.949,0.100051905,0.09983991
3.95,0.100022832,0.099837541
3.951,0.099993818,0.099835182
3.952,0.099964864,0.099832835
3.953,0.099935971,0.099830498
3.954,0.099907139,0.099828171
3.955,0.09987837,0.099825855
3.956,0.099849664,0.09982355
3.957,0.099821022,0.099821256
3.958,0.099792445,0.099818973
3.959,0.099763934,0.0998167
3.96,0.09973549,0.099814439
3.961,0.099707113,0.099812189
3.962,0.099678805,0.09980995
3.963,0.099650566,0.099807722
3.964,0.099622397,0.099805505
3.965,0.099594299,0.0998033
3.966,0.099566273,0.099801106
3.967,0.099538319,0.099798923
3.968,0.099510439,0.099796752
3.969,0.099482632,0.099794592
3.97,0.099454901,0.099792443
3.971,0.099427246,0.099790307
3.972,0.099399667,0.099788182
3.973,0.099372166,0.099786068
3.974,0.099344743,0.099783967
3.975,0.099317398,0.099781877
3.976,0.099290134,0.099779799
3.977,0.09926295,0.099777733
3.978,0.099235847,0.099775679
3.979,0.099208827,0.099773637
3.98,0.099181889,0.099771607
3.981,0.099155035,0.099769588
3.982,0.099128266,0.099767582
3.983,0.099101581,0.099765589
3.984,0.099074983,0.099763607
3.985,0.099048471,0.099761638
3.986,0.099022046,0.099759681
3.987,0.09899571,0.099757736
3.988,0.098969462,0.099755804
3.989,0.098943304,0.099753884
3.99,0.098917236,0.099751976
3.991,0.098891259,0.099750081
3.992,0.098865374,0.099748199
3.993,0.098839581,0.099746329
3.994,0.098813882,0.099744472
3.995,0.098788276,0.099742627
3.996,0.098762764,0.099740795
3.997,0.098737348,0.099738976
3.998,0.098712028,0.09973717
3.999,0.098686804,0.099735376
4,0.098661678,0.099733595
4.001,0.098636649,0.099731827
4.002,0.098611719,0.099730072
4.003,0.098586889,0.09972833
4.004,0.098562158,0.099726601
4.005,0.098537527,0.099724885
4.006,0.098512998,0.099723182
4.007,0.098488571,0.099721492
4.008,0.098464246,0.099719815
4.009,0.098440024,0.099718152
4.01,0.098415906,0.099716501
4.011,0.098391892,0.099714864
4.012,0.098367983,0.09971324
4.013,0.09834418,0.099711629
4.014,0.098320483,0.099710031
4.015,0.098296892,0.099708447
4.016,0.098273409,0.099706876
4.017,0.098250034,0.099705318
4.018,0.098226768,0.099703774
4.019,0.09820361,0.099702244
4.02,0.098180562,0.099700726
4.021,0.098157625,0.099699222
4.022,0.098134798,0.099697732
4.023,0.098112083,0.099696255
4.024,0.09808948,0.099694792
4.025,0.098066989,0.099693342
4.026,0.098044612,0.099691906
4.027,0.098022348,0.099690484
4.028,0.098000198,0.099689075
4.029,0.097978163,0.09968768
4.03,0.097956242,0.099686298
4.031,0.097934438,0.09968493
4.032,0.09791275,0.099683576
4.033,0.097891179,0.099682235
4.034,0.097869725,0.099680909
4.035,0.097848388,0.099679596
4.036,0.09782717,0.099678297
4.037,0.097806071,0.099677011
4.038,0.097785091,0.09967574
4.039,0.09776423,0.099674482
4.04,0.09774349,0.099673238
4.041,0.097722871,0.099672008
4.042,0.097702372,0.099670792
4.043,0.097681995,0.09966959
4.044,0.09766174,0.099668401
4.045,0.097641608,0.099667227
4.046,0.097621599,0.099666066
4.047,0.097601713,0.09966492
4.048,0.09758195,0.099663787
4.049,0.097562312,0.099662669
4.05,0.097542799,0.099661564
4.051,0.097523411,0.099660473
4.052,0.097504148,0.099659396
4.053,0.097485011,0.099658334
4.054,0.097466001,0.099657285
4.055,0.097447117,0.09965625
4.056,0.09742836,0.099655229
4.057,0.097409731,0.099654223
4.058,0.097391229,0.09965323
4.059,0.097372856,0.099652251
4.06,0.097354611,0.099651287
4.061,0.097336496,0.099650336
4.062,0.09731851,0.0996494
4.063,0.097300653,0.099648477
4.064,0.097282927,0.099647569
4.065,0.097265331,0.099646674
4.066,0.097247865,0.099645794
4.067,0.097230531,0.099644928
4.068,0.097213328,0.099644076
4.069,0.097196257,0.099643238
4.07,0.097179318,0.099642414
4.071,0.097162511,0.099641604
4.072,0.097145837,0.099640808
4.073,0.097129296,0.099640026
4.074,0.097112888,0.099639258
4.075,0.097096614,0.099638504
4.076,0.097080474,0.099637765
4.077,0.097064468,0.099637039
4.078,0.097048596,0.099636328
4.079,0.097032859,0.09963563
4.08,0.097017257,0.099634946
4.081,0.09700179,0.099634277
4.082,0.096986459,0.099633622
4.083,0.096971263,0.09963298
4.084,0.096956203,0.099632353
4.085,0.09694128,0.099631739
4.086,0.096926493,0.09963114
4.087,0.096911842,0.099630555
4.088,0.096897329,0.099629983
4.089,0.096882953,0.099629426
4.09,0.096868714,0.099628882
4.091,0.096854613,0.099628353
4.092,0.096840649,0.099627837
4.093,0.096826824,0.099627335
4.094,0.096813136,0.099626848
4.095,0.096799587,0.099626374
4.096,0.096786177,0.099625914
4.097,0.096772905,0.099625468
4.098,0.096759772,0.099625036
4.099,0.096746778,0.099624617
4.1,0.096733924,0.099624213
4.101,0.096721208,0.099623822
4.102,0.096708633,0.099623445
4.103,0.096696197,0.099623082
4.104,0.096683901,0.099622733
4.105,0.096671744,0.099622398
4.106,0.096659728,0.099622076
4.107,0.096647853,0.099621768
4.108,0.096636117,0.099621474
4.109,0.096624522,0.099621193
4.11,0.096613068,0.099620926
4.111,0.096601754,0.099620673
4.112,0.096590581,0.099620434
4.113,0.096579549,0.099620208
4.114,0.096568658,0.099619995
4.115,0.096557908,0.099619797
4.116,0.096547299,0.099619611
4.117,0.096536831,0.09961944
4.118,0.096526505,0.099619282
4.119,0.09651632,0.099619137
4.12,0.096506277,0.099619006
4.121,0.096496375,0.099618888
4.122,0.096486614,0.099618784
4.123,0.096476995,0.099618693
4.124,0.096467518,0.099618615
4.125,0.096458183,0.099618551
4.126,0.096448989,0.0996185
4.127,0.096439937,0.099618463
4.128,0.096431026,0.099618438
4.129,0.096422257,0.099618427
4.13,0.096413631,0.09961843
4.131,0.096405146,0.099618445
4.132,0.096396802,0.099618474
4.133,0.096388601,0.099618515
4.134,0.096380541,0.09961857
4.135,0.096372623,0.099618638
4.136,0.096364847,0.099618719
4.137,0.096357212,0.099618813
4.138,0.09634972,0.09961892
4.139,0.096342368,0.09961904
4.14,0.096335159,0.099619173
4.141,0.096328091,0.099619319
4.142,0.096321165,0.099619477
4.143,0.09631438,0.099619649
4.144,0.096307736,0.099619833
4.145,0.096301234,0.09962003
4.146,0.096294874,0.09962024
4.147,0.096288654,0.099620462
4.148,0.096282576,0.099620698
4.149,0.096276638,0.099620945
4.15,0.096270842,0.099621206
4.151,0.096265187,0.099621479
4.152,0.096259672,0.099621764
4.153,0.096254299,0.099622062
4.154,0.096249065,0.099622373
4.155,0.096243973,0.099622696
4.156,0.09623902,0.099623031
4.157,0.096234208,0.099623379
4.158,0.096229537,0.099623739
4.159,0.096225005,0.099624111
4.16,0.096220613,0.099624496
4.161,0.096216361,0.099624892
4.162,0.096212248,0.099625301
4.163,0.096208275,0.099625722
4.164,0.096204441,0.099626155
4.165,0.096200747,0.0996266
4.166,0.096197191,0.099627057
4.167,0.096193775,0.099627527
4.168,0.096190497,0.099628008
4.169,0.096187357,0.0996285
4.17,0.096184356,0.099629005
4.171,0.096181493,0.099629522
4.172,0.096178768,0.09963005
4.173,0.096176181,0.09963059
4.174,0.096173732,0.099631142
4.175,0.096171419,0.099631705
4.176,0.096169244,0.09963228
4.177,0.096167206,0.099632866
4.178,0.096165305,0.099633464
4.179,0.096163541,0.099634073
4.18,0.096161912,0.099634694
4.181,0.09616042,0.099635326
4.182,0.096159064,0.09963597
4.183,0.096157843,0.099636624
4.184,0.096156758,0.09963729
4.185,0.096155808,0.099637967
4.186,0.096154993,0.099638656
4.187,0.096154313,0.099639355
4.188,0.096153767,0.099640065
4.189,0.096153355,0.099640787
4.19,0.096153077,0.099641519
4.191,0.096152933,0.099642262
4.192,0.096152922,0.099643016
4.193,0.096153044,0.099643781
4.194,0.096153299,0.099644557
4.195,0.096153687,0.099645343
4.196,0.096154207,0.09964614
4.197,0.096154859,0.099646948
4.198,0.096155643,0.099647766
4.199,0.096156558,0.099648595
4.2,0.096157604,0.099649434
4.201,0.096158781,0.099650283
4.202,0.096160088,0.099651143
4.203,0.096161525,0.099652013
4.204,0.096163093,0.099652894
4.205,0.09616479,0.099653784
4.206,0.096166616,0.099654685
4.207,0.09616857,0.099655596
4.208,0.096170654,0.099656517
4.209,0.096172865,0.099657448
