t,pos1,pos2
3.995783064,0.098390041,0.099707211
4.002009692,0.098229044,0.099695875
4.008272069,0.098071352,0.099685023
4.014570588,0.097917194,0.099674674
4.020905648,0.097766802,0.099664844
4.027277655,0.097620403,0.09965555
4.033687023,0.097478225,0.099646808
4.040134171,0.097340494,0.099638633
4.046619526,0.09720743,0.099631041
4.053143524,0.097079254,0.099624046
4.059706606,0.096956182,0.099617662
4.066309223,0.096838425,0.099611901
4.07295183,0.096726192,0.099606777
4.079634894,0.096619684,0.099602301
4.086358887,0.096519101,0.099598483
4.09312429,0.096424632,0.099595334
4.099931592,0.096336465,0.099592863
4.10678129,0.096254776,0.099591078
4.11367389,0.096179738,0.099589986
4.120609904,0.096111514,0.099589593
4.127589855,0.096050258,0.099589904
4.134614273,0.095996115,0.099590924
4.141683699,0.095949222,0.099592655
4.148798678,0.095909705,0.099595098
4.155959768,0.095877677,0.099598254
4.163167535,0.095853244,0.099602123
4.170422551,0.095836496,0.099606701
4.177725401,0.095827513,0.099611984
4.185076676,0.09582636,0.099617969
4.19247698,0.09583309,0.099624648
4.199926923,0.09584774,0.099632014
4.207427125,0.095870334,0.099640056
4.214978217,0.095900879,0.099648764
4.222580836,0.095939366,0.099658125
4.230235631,0.095985772,0.099668125
4.23794326,0.096040053,0.099678748
4.245704391,0.09610215,0.099689976
4.253519701,0.096171986,0.09970179
4.261389878,0.096249464,0.09971417
4.26931562,0.096334469,0.099727091
4.277297637,0.096426866,0.099740531
4.285336648,0.096526501,0.099754462
4.293433384,0.0966332,0.099768858
4.301588588,0.096746767,0.099783688
4.309803014,0.096866988,0.099798922
4.318077428,0.096993626,0.099814527
4.32641261,0.097126423,0.099830467
4.334809353,0.097265102,0.099846708
4.343268461,0.097409364,0.099863211
4.351790756,0.097558886,0.099879937
4.360377073,0.09771333,0.099896845
4.369028262,0.097872331,0.099913894
4.377745189,0.098035509,0.099931039
4.386528739,0.098202459,0.099948237
4.395379811,0.098372761,0.09996544
4.404299325,0.098545973,0.099982603
4.41328822,0.098721634,0.099999678
4.422347454,0.098899267,0.100016614
4.431478008,0.099078378,0.100033364
4.440680885,0.099258455,0.100049875
4.44995711,0.099438974,0.100066099
4.459307731,0.099619395,0.100081984
4.46873382,0.099799165,0.100097478
4.478236477,0.099977721,0.10011253
4.487816826,0.100154491,0.10012709
4.497476021,0.100328893,0.100141106
4.507215243,0.10050034,0.100154529
4.517035703,0.100668241,0.100167309
4.526938644,0.100832,0.100179397
4.536925339,0.100991024,0.100190747
4.546925339,0.10114365,0.100201223
4.556925339,0.101289236,0.10021077
4.566925339,0.101427391,0.100219364
4.576925339,0.101557757,0.100227001
4.586925339,0.101680008,0.10023369
4.596925339,0.101793854,0.100239443
4.606925339,0.10189904,0.100244266
4.616925339,0.101995347,0.100248164
4.626925339,0.10208259,0.100251131
4.636925339,0.102160622,0.100253164
4.646925339,0.102229328,0.10025426
4.656925339,0.10228863,0.100254427
4.666925339,0.102338482,0.100253677
4.676925339,0.102378875,0.100252033
4.686925339,0.10240983,0.100249524
4.696925339,0.102431406,0.100246179
4.706925339,0.102443691,0.10024203
4.716925339,0.102446804,0.100237104
4.726925339,0.102440896,0.100231431
4.736925339,0.102426147,0.100225041
4.746925339,0.102402765,0.100217966
4.756925339,0.102370985,0.10021024
4.766925339,0.102331065,0.100201902
4.776925339,0.102283292,0.100192993
4.786925339,0.102227971,0.100183557
4.796925339,0.102165431,0.100173639
4.806925339,0.10209602,0.100163284
4.816925339,0.102020106,0.100152536
4.826925339,0.10193807,0.100141439
4.836925339,0.101850311,0.100130037
4.846925339,0.101757241,0.100118375
4.856925339,0.10165928,0.100106498
4.866925339,0.101556864,0.100094451
4.876925339,0.10145043,0.100082282
4.886925339,0.101340428,0.100070035
4.896925339,0.101227309,0.100057757
4.906925339,0.101111528,0.100045491
4.916925339,0.100993541,0.10003328
4.926925339,0.100873805,0.100021167
4.936925339,0.100752774,0.100009193
4.946925339,0.100630899,0.099997396
4.956925339,0.100508625,0.099985816
4.966925339,0.100386393,0.099974489
4.976925339,0.100264634,0.099963451
4.986925339,0.100143771,0.099952737
4.996925339,0.100024215,0.099942378
5.006925339,0.099906366,0.099932406
5.016925339,0.099790612,0.099922849
5.026925339,0.099677324,0.099913732
5.036925339,0.099566861,0.099905082
5.046925339,0.099459563,0.099896919
5.056925339,0.099355754,0.099889264
5.066925339,0.09925574,0.099882136
5.076925339,0.099159808,0.09987555
5.086925339,0.099068226,0.09986952
5.096925339,0.098981241,0.099864058
5.106925339,0.09889908,0.099859172
5.116925339,0.098821949,0.099854871
5.126925339,0.098750032,0.099851159
5.136925339,0.098683492,0.099848039
5.146925339,0.098622469,0.099845512
5.156925339,0.098567083,0.099843575
5.166925339,0.09851743,0.099842226
5.176925339,0.098473586,0.099841458
5.186925339,0.098435602,0.099841265
5.196925339,0.098403511,0.099841637
5.206925339,0.098377321,0.099842563
5.216925339,0.098357023,0.099844029
5.226925339,0.098342584,0.099846021
5.236925339,0.098333952,0.099848523
5.246925339,0.098331055,0.099851517
5.256925339,0.098333804,0.099854984
5.266925339,0.098342088,0.099858902
5.276925339,0.098355782,0.099863251
5.286925339,0.098374741,0.099868006
5.296925339,0.098398806,0.099873146
5.306925339,0.098427802,0.099878643
5.316925339,0.098461539,0.099884473
5.326925339,0.098499816,0.09989061
5.336925339,0.098542416,0.099897025
5.346925339,0.098589112,0.099903692
5.356925339,0.098639669,0.099910582
5.366925339,0.098693838,0.099917667
5.376925339,0.098751365,0.099924919
5.386925339,0.098811987,0.099932309
5.396925339,0.098875435,0.099939809
5.406925339,0.098941435,0.099947389
5.416925339,0.099009709,0.099955022
5.426925339,0.099079975,0.09996268
5.436925339,0.09915195,0.099970336
5.446925339,0.099225348,0.099977961
5.456925339,0.099299885,0.099985531
5.466925339,0.099375278,0.099993018
5.476925339,0.099451245,0.100000399
5.486925339,0.099527506,0.100007648
5.496925339,0.099603787,0.100014743
5.506925339,0.099679818,0.10002166
5.516925339,0.099755333,0.10002838
5.526925339,0.099830076,0.100034881
5.536925339,0.099903795,0.100041144
5.546925339,0.099976247,0.100047151
5.556925339,0.100047199,0.100052886
5.566925339,0.100116426,0.100058333
5.576925339,0.100183712,0.100063477
5.586925339,0.100248855,0.100068307
5.596925339,0.100311662,0.10007281
5.606925339,0.100371951,0.100076976
5.616925339,0.100429553,0.100080797
5.626925339,0.100484313,0.100084265
5.636925339,0.100536085,0.100087373
5.646925339,0.100584741,0.100090118
5.656925339,0.100630161,0.100092495
5.666925339,0.100672244,0.100094504
5.676925339,0.100710897,0.100096143
5.686925339,0.100746046,0.100097413
5.696925339,0.100777627,0.100098316
5.706925339,0.100805591,0.100098855
5.716925339,0.100829904,0.100099036
5.726925339,0.100850543,0.100098862
5.736925339,0.100867499,0.100098342
5.746925339,0.100880778,0.100097483
5.756925339,0.100890398,0.100096295
5.766925339,0.100896389,0.100094787
5.776925339,0.100898792,0.100092969
5.786925339,0.100897664,0.100090855
5.796925339,0.10089307,0.100088457
5.806925339,0.100885087,0.100085788
5.816925339,0.100873804,0.100082863
5.826925339,0.100859317,0.100079696
5.836925339,0.100841735,0.100076302
5.846925339,0.100821175,0.100072699
5.856925339,0.100797761,0.100068901
5.866925339,0.100771627,0.100064927
5.876925339,0.100742912,0.100060793
5.886925339,0.100711765,0.100056516
5.896925339,0.100678337,0.100052115
5.906925339,0.100642788,0.100047607
5.916925339,0.100605279,0.10004301
5.926925339,0.100565979,0.100038341
5.936925339,0.100525058,0.100033619
5.946925339,0.10048269,0.100028861
5.956925339,0.100439048,0.100024085
5.966925339,0.100394312,0.100019307
5.976925339,0.100348657,0.100014546
5.986925339,0.100302261,0.100009816
5.996925339,0.100255303,0.100005135
6.006925339,0.100207957,0.100000518
6.016925339,0.100160398,0.099995981
6.026925339,0.100112798,0.099991538
6.036925339,0.100065326,0.099987202
6.046925339,0.100018149,0.099982989
6.056925339,0.099971426,0.099978909
6.066925339,0.099925317,0.099974976
6.076925339,0.099879973,0.099971201
6.086925339,0.09983554,0.099967594
6.096925339,0.099792161,0.099964165
6.106925339,0.099749971,0.099960923
6.116925339,0.099709096,0.099957876
6.126925339,0.09966966,0.099955032
6.136925339,0.099631776,0.099952397
6.146925339,0.099595551,0.099949977
6.156925339,0.099561084,0.099947777
6.166925339,0.099528465,0.0999458
6.176925339,0.099497779,0.099944049
6.186925339,0.099469098,0.099942527
6.196925339,0.099442491,0.099941235
6.206925339,0.099418013,0.099940174
6.216925339,0.099395715,0.099939343
6.226925339,0.099375636,0.099938741
6.236925339,0.099357809,0.099938367
6.246925339,0.099342258,0.099938217
6.256925339,0.099328997,0.099938289
6.266925339,0.099318032,0.099938577
6.276925339,0.099309363,0.099939078
6.286925339,0.09930298,0.099939785
6.296925339,0.099298864,0.099940693
6.306925339,0.099296991,0.099941795
6.316925339,0.099297328,0.099943083
6.326925339,0.099299835,0.09994455
6.336925339,0.099304464,0.099946188
6.346925339,0.099311162,0.099947987
6.356925339,0.099319869,0.099949938
6.366925339,0.099330519,0.099952032
6.376925339,0.09934304,0.099954259
6.386925339,0.099357354,0.099956609
6.396925339,0.09937338,0.09995907
6.406925339,0.09939103,0.099961634
6.416925339,0.099410214,0.099964287
6.426925339,0.099430837,0.099967021
6.436925339,0.099452801,0.099969823
6.446925339,0.099476004,0.099972683
6.456925339,0.099500342,0.099975589
6.466925339,0.099525709,0.09997853
6.476925339,0.099551998,0.099981495
6.486925339,0.099579099,0.099984474
6.496925339,0.099606903,0.099987455
6.506925339,0.099635297,0.099990428
6.516925339,0.099664173,0.099993383
6.526925339,0.099693418,0.099996309
6.536925339,0.099722923,0.099999196
6.546925339,0.099752579,0.100002036
6.556925339,0.099782279,0.100004819
6.566925339,0.099811916,0.100007535
6.576925339,0.099841387,0.100010178
6.586925339,0.099870591,0.100012737
6.596925339,0.099899428,0.100015207
6.606925339,0.099927804,0.100017579
6.616925339,0.099955626,0.100019848
6.626925339,0.099982805,0.100022006
6.636925339,0.100009257,0.100024048
6.646925339,0.100034901,0.10002597
6.656925339,0.10005966,0.100027766
6.666925339,0.100083462,0.100029432
6.676925339,0.10010624,0.100030964
6.686925339,0.100127932,0.10003236
6.696925339,0.100148479,0.100033617
6.706925339,0.100167829,0.100034733
6.716925339,0.100185935,0.100035707
6.726925339,0.100202755,0.100036537
6.736925339,0.100218251,0.100037223
6.746925339,0.100232393,0.100037765
6.756925339,0.100245153,0.100038165
6.766925339,0.100256512,0.100038422
6.776925339,0.100266453,0.100038539
6.786925339,0.100274967,0.100038517
6.796925339,0.100282048,0.10003836
6.806925339,0.100287696,0.100038069
6.816925339,0.100291917,0.100037649
6.826925339,0.100294721,0.100037104
6.836925339,0.100296123,0.100036436
6.846925339,0.100296143,0.100035652
6.856925339,0.100294804,0.100034755
6.866925339,0.100292136,0.100033751
6.876925339,0.100288171,0.100032645
6.886925339,0.100282947,0.100031443
6.896925339,0.100276503,0.100030151
6.906925339,0.100268884,0.100028775
6.916925339,0.100260138,0.100027322
6.926925339,0.100250315,0.100025797
6.936925339,0.10023947,0.100024208
6.946925339,0.100227657,0.100022562
6.956925339,0.100214938,0.100020864
6.966925339,0.100201371,0.100019123
6.976925339,0.100187021,0.100017344
6.986925339,0.100171951,0.100015536
6.996925339,0.100156228,0.100013704
7.006925339,0.100139918,0.100011856
7.016925339,0.100123091,0.100009999
7.026925339,0.100105814,0.100008139
7.036925339,0.100088156,0.100006282
7.046925339,0.100070187,0.100004437
7.056925339,0.100051975,0.100002608
7.066925339,0.10003359,0.100000802
7.076925339,0.100015099,0.099999025
7.086925339,0.09999657,0.099997282
7.096925339,0.099978069,0.09999558
7.106925339,0.099959661,0.099993924
7.116925339,0.099941409,0.099992318
7.126925339,0.099923376,0.099990767
7.136925339,0.09990562,0.099989277
7.146925339,0.099888201,0.09998785
7.156925339,0.099871173,0.099986492
7.166925339,0.099854591,0.099985205
7.176925339,0.099838504,0.099983994
7.186925339,0.099822962,0.09998286
7.196925339,0.099808009,0.099981807
7.206925339,0.099793688,0.099980837
7.216925339,0.099780039,0.099979951
7.226925339,0.099767098,0.099979152
7.236925339,0.099754898,0.099978441
7.246925339,0.09974347,0.099977819
7.256925339,0.09973284,0.099977286
7.266925339,0.099723032,0.099976843
7.276925339,0.099714067,0.09997649
7.286925339,0.09970596,0.099976225
7.296925339,0.099698726,0.09997605
7.306925339,0.099692375,0.099975963
7.316925339,0.099686914,0.099975962
7.326925339,0.099682347,0.099976046
7.336925339,0.099678673,0.099976213
7.346925339,0.09967589,0.099976462
7.356925339,0.099673993,0.099976789
7.366925339,0.099672973,0.099977193
7.376925339,0.099672817,0.099977671
7.386925339,0.099673511,0.099978219
7.396925339,0.099675038,0.099978834
7.406925339,0.099677377,0.099979513
7.416925339,0.099680506,0.099980253
7.426925339,0.099684401,0.09998105
7.436925339,0.099689033,0.0999819
7.446925339,0.099694373,0.099982799
7.456925339,0.099700391,0.099983743
7.466925339,0.099707053,0.099984728
7.476925339,0.099714324,0.09998575
7.486925339,0.099722167,0.099986804
7.496925339,0.099730545,0.099987886
7.506925339,0.099739418,0.099988992
7.516925339,0.099748748,0.099990117
7.526925339,0.099758491,0.099991258
7.536925339,0.099768608,0.099992409
7.546925339,0.099779055,0.099993567
7.556925339,0.09978979,0.099994728
7.566925339,0.099800769,0.099995887
7.576925339,0.09981195,0.099997039
7.586925339,0.09982329,0.099998183
7.596925339,0.099834745,0.099999312
7.606925339,0.099846272,0.100000424
7.616925339,0.099857831,0.100001515
7.626925339,0.099869379,0.100002581
7.636925339,0.099880876,0.10000362
7.646925339,0.099892282,0.100004627
7.656925339,0.099903558,0.1000056
7.666925339,0.099914667,0.100006537
7.676925339,0.099925573,0.100007433
7.686925339,0.099936239,0.100008288
7.696925339,0.099946633,0.100009099
7.706925339,0.099956724,0.100009862
7.716925339,0.099966479,0.100010578
7.726925339,0.099975872,0.100011244
7.736925339,0.099984874,0.100011858
7.746925339,0.099993461,0.100012419
7.756925339,0.10000161,0.100012927
7.766925339,0.100009301,0.100013379
7.776925339,0.100016512,0.100013777
7.786925339,0.100023229,0.100014119
7.796925339,0.100029434,0.100014405
7.806925339,0.100035117,0.100014635
7.816925339,0.100040265,0.100014809
7.826925339,0.10004487,0.100014927
7.836925339,0.100048925,0.100014991
7.846925339,0.100052425,0.100015001
7.856925339,0.100055369,0.100014957
7.866925339,0.100057754,0.100014861
7.876925339,0.100059583,0.100014714
7.886925339,0.100060859,0.100014518
7.896925339,0.100061587,0.100014274
7.906925339,0.100061774,0.100013984
7.916925339,0.100061429,0.100013649
7.926925339,0.100060563,0.100013272
7.936925339,0.100059188,0.100012855
7.946925339,0.100057317,0.100012399
7.956925339,0.100054967,0.100011908
7.966925339,0.100052153,0.100011383
7.976925339,0.100048894,0.100010827
7.986925339,0.100045209,0.100010243
7.996925339,0.100041119,0.100009633
8.006925339,0.100036645,0.100008999
8.016925339,0.10003181,0.100008345
8.026925339,0.100026637,0.100007672
8.036925339,0.100021151,0.100006985
8.046925339,0.100015377,0.100006284
8.056925339,0.10000934,0.100005574
8.066925339,0.100003065,0.100004857
8.076925339,0.09999658,0.100004135
8.086925339,0.099989911,0.100003411
8.096925339,0.099983085,0.100002687
8.106925339,0.099976129,0.100001967
8.116925339,0.099969069,0.100001253
8.126925339,0.099961933,0.100000547
8.136925339,0.099954747,0.099999851
8.146925339,0.099947537,0.099999168
8.156925339,0.09994033,0.0999985
8.166925339,0.09993315,0.099997849
8.176925339,0.099926023,0.099997217
8.186925339,0.099918972,0.099996606
8.196925339,0.099912023,0.099996018
8.206925339,0.099905196,0.099995454
8.216925339,0.099898515,0.099994917
8.226925339,0.099892,0.099994406
8.236925339,0.099885672,0.099993925
8.246925339,0.09987955,0.099993473
8.256925339,0.099873651,0.099993053
8.266925339,0.099867993,0.099992664
8.276925339,0.099862591,0.099992308
8.286925339,0.09985746,0.099991986
8.296925339,0.099852613,0.099991698
8.306925339,0.099848063,0.099991444
8.316925339,0.09984382,0.099991225
8.326925339,0.099839894,0.099991041
8.336925339,0.099836294,0.099990891
8.346925339,0.099833026,0.099990777
8.356925339,0.099830096,0.099990697
8.366925339,0.099827508,0.099990652
8.376925339,0.099825266,0.09999064
8.386925339,0.099823372,0.099990662
8.396925339,0.099821825,0.099990716
8.406925339,0.099820626,0.099990802
8.416925339,0.099819772,0.09999092
8.426925339,0.099819261,0.099991067
8.436925339,0.099819088,0.099991243
8.446925339,0.099819247,0.099991448
8.456925339,0.099819734,0.099991678
8.466925339,0.099820539,0.099991935
8.476925339,0.099821655,0.099992215
8.486925339,0.099823072,0.099992518
8.496925339,0.09982478,0.099992842
8.506925339,0.099826767,0.099993186
8.516925339,0.099829023,0.099993547
8.526925339,0.099831533,0.099993925
8.536925339,0.099834285,0.099994318
8.546925339,0.099837264,0.099994725
8.556925339,0.099840457,0.099995142
8.566925339,0.099843848,0.09999557
8.576925339,0.099847421,0.099996006
8.586925339,0.099851161,0.099996448
8.596925339,0.099855052,0.099996895
8.606925339,0.099859077,0.099997345
8.616925339,0.09986322,0.099997796
8.626925339,0.099867463,0.099998248
8.636925339,0.09987179,0.099998697
8.646925339,0.099876185,0.099999144
8.656925339,0.09988063,0.099999585
8.666925339,0.09988511,0.100000021
8.676925339,0.099889606,0.100000448
8.686925339,0.099894104,0.100000867
8.696925339,0.099898588,0.100001275
8.706925339,0.099903041,0.100001671
8.716925339,0.099907448,0.100002054
8.726925339,0.099911796,0.100002424
8.736925339,0.099916068,0.100002778
8.746925339,0.099920253,0.100003116
8.756925339,0.099924335,0.100003437
8.766925339,0.099928304,0.100003741
8.776925339,0.099932146,0.100004026
8.786925339,0.09993585,0.100004292
8.796925339,0.099939406,0.100004537
8.806925339,0.099942804,0.100004763
8.816925339,0.099946034,0.100004967
8.826925339,0.099949088,0.100005151
8.836925339,0.099951958,0.100005313
8.846925339,0.099954638,0.100005453
8.856925339,0.09995712,0.100005572
8.866925339,0.099959401,0.100005669
8.876925339,0.099961475,0.100005744
8.886925339,0.099963338,0.100005797
8.896925339,0.099964989,0.100005829
8.906925339,0.099966424,0.10000584
8.916925339,0.099967642,0.10000583
8.926925339,0.099968644,0.100005799
8.936925339,0.099969428,0.100005749
8.946925339,0.099969997,0.100005679
8.956925339,0.099970351,0.10000559
8.966925339,0.099970495,0.100005483
8.976925339,0.099970429,0.100005358
8.986925339,0.09997016,0.100005217
8.996925339,0.099969691,0.10000506
9.006925339,0.099969026,0.100004887
9.016925339,0.099968174,0.100004701
9.026925339,0.099967138,0.100004501
9.036925339,0.099965927,0.100004288
9.046925339,0.099964547,0.100004064
9.056925339,0.099963007,0.10000383
9.066925339,0.099961315,0.100003586
9.076925339,0.09995948,0.100003334
9.086925339,0.099957509,0.100003075
9.096925339,0.099955414,0.100002809
9.106925339,0.099953203,0.100002538
9.116925339,0.099950886,0.100002263
9.126925339,0.099948474,0.100001984
9.136925339,0.099945976,0.100001704
9.146925339,0.099943403,0.100001422
9.156925339,0.099940766,0.10000114
9.166925339,0.099938074,0.10000086
9.176925339,0.099935339,0.100000581
9.186925339,0.09993257,0.100000305
9.196925339,0.099929778,0.100000032
9.206925339,0.099926974,0.099999765
9.216925339,0.099924167,0.099999503
9.226925339,0.099921368,0.099999247
9.236925339,0.099918586,0.099998999
9.246925339,0.099915831,0.099998758
9.256925339,0.099913112,0.099998526
9.266925339,0.099910438,0.099998303
9.276925339,0.099907817,0.099998091
9.286925339,0.099905259,0.099997888
9.296925339,0.099902771,0.099997697
9.306925339,0.09990036,0.099997517
9.316925339,0.099898034,0.09999735
9.326925339,0.0998958,0.099997194
9.336925339,0.099893663,0.099997051
9.346925339,0.09989163,0.099996921
9.356925339,0.099889706,0.099996805
9.366925339,0.099887896,0.099996701
9.376925339,0.099886204,0.099996612
9.386925339,0.099884634,0.099996535
9.396925339,0.09988319,0.099996473
9.406925339,0.099881874,0.099996424
9.416925339,0.099880689,0.099996388
9.426925339,0.099879637,0.099996366
9.436925339,0.099878719,0.099996357
9.446925339,0.099877936,0.099996361
9.456925339,0.099877289,0.099996378
9.466925339,0.099876777,0.099996407
9.476925339,0.099876399,0.099996449
9.486925339,0.099876156,0.099996503
9.496925339,0.099876045,0.099996567
9.506925339,0.099876064,0.099996643
9.516925339,0.099876211,0.09999673
9.526925339,0.099876483,0.099996826
9.536925339,0.099876877,0.099996932
9.546925339,0.099877389,0.099997047
9.556925339,0.099878017,0.099997171
9.566925339,0.099878754,0.099997302
9.576925339,0.099879598,0.09999744
9.586925339,0.099880542,0.099997586
9.596925339,0.099881582,0.099997737
9.606925339,0.099882713,0.099997893
9.616925339,0.099883928,0.099998054
9.626925339,0.099885223,0.099998219
9.636925339,0.09988659,0.099998388
9.646925339,0.099888025,0.099998559
9.656925339,0.09988952,0.099998733
9.666925339,0.09989107,0.099998908
9.676925339,0.099892668,0.099999083
9.686925339,0.099894307,0.099999259
9.696925339,0.099895981,0.099999434
9.706925339,0.099897684,0.099999609
9.716925339,0.099899408,0.099999781
9.726925339,0.099901148,0.099999951
9.736925339,0.099902896,0.100000119
9.746925339,0.099904648,0.100000283
9.756925339,0.099906395,0.100000443
9.766925339,0.099908133,0.100000599
9.776925339,0.099909855,0.10000075
9.786925339,0.099911556,0.100000896
9.796925339,0.099913229,0.100001036
9.806925339,0.09991487,0.100001169
9.816925339,0.099916473,0.100001297
9.826925339,0.099918033,0.100001417
9.836925339,0.099919545,0.100001531
9.846925339,0.099921006,0.100001637
9.856925339,0.099922409,0.100001735
9.866925339,0.099923753,0.100001825
9.876925339,0.099925032,0.100001908
9.886925339,0.099926245,0.100001982
9.896925339,0.099927386,0.100002048
9.906925339,0.099928454,0.100002105
9.916925339,0.099929446,0.100002154
9.926925339,0.099930361,0.100002195
9.936925339,0.099931195,0.100002227
9.946925339,0.099931948,0.10000225
9.956925339,0.099932618,0.100002265
9.966925339,0.099933205,0.100002272
9.976925339,0.099933708,0.100002271
9.986925339,0.099934126,0.100002262
9.996925339,0.099934459,0.100002245
10.00692534,0.099934709,0.10000222
